node_name,rate,origin_traffic,traffic,log_time
美国2b-付费节点,1,934582,912.68KB,2024-05-24 18:08:39
美国2b-付费节点,1,7398629,7.06MB,2024-05-24 18:11:40
美国2b-付费节点,1,17772356,16.95MB,2024-05-24 18:14:41
美国2b-付费节点,1,5545797,5.29MB,2024-05-24 18:17:42
美国2b-付费节点,1,8850141,8.44MB,2024-05-24 18:20:43
美国2b-付费节点,1,648749,633.54KB,2024-05-24 18:23:45
美国2b-付费节点,1,397987,388.66KB,2024-05-24 18:26:46
美国2b-付费节点,1,10108202,9.64MB,2024-05-24 18:32:49
美国2b-付费节点,1,842814,823.06KB,2024-05-24 18:35:50
美国2b-付费节点,1,1101450,1.05MB,2024-05-24 18:38:51
美国2b-付费节点,1,1157801,1.1MB,2024-05-24 18:41:52
美国2b-付费节点,1,793770,775.17KB,2024-05-24 18:44:55
美国2b-付费节点,1,1116667,1.06MB,2024-05-24 18:47:56
美国2b-付费节点,1,959695,937.2KB,2024-05-24 18:50:57
美国2b-付费节点,1,375327,366.53KB,2024-05-24 18:53:58
美国2b-付费节点,1,1557142,1.49MB,2024-05-24 18:56:59
美国2b-付费节点,1,2696581,2.57MB,2024-05-24 19:00:00
美国2b-付费节点,1,1759774,1.68MB,2024-05-24 19:03:01
美国2b-付费节点,1,1052308,1MB,2024-05-24 19:06:02
美国2b-付费节点,1,4774574,4.55MB,2024-05-24 19:09:03
美国2b-付费节点,1,13590663,12.96MB,2024-05-24 19:12:04
美国2b-付费节点,1,1761418,1.68MB,2024-05-24 19:15:05
美国2b-付费节点,1,1256940,1.2MB,2024-05-24 19:18:06
美国2b-付费节点,1,6212808,5.92MB,2024-05-24 19:21:07
美国2b-付费节点,1,1415889,1.35MB,2024-05-24 19:24:09
美国2b-付费节点,1,1323979,1.26MB,2024-05-24 19:27:10
美国2b-付费节点,1,1494424,1.43MB,2024-05-24 19:30:11
美国2b-付费节点,1,809796,790.82KB,2024-05-24 19:33:13
美国2b-付费节点,1,18046,17.62KB,2024-05-24 21:40:03
美国2b-付费节点,1,1703820,1.62MB,2024-05-24 21:43:04
美国2b-付费节点,1,4432,4.33KB,2024-05-24 21:58:13
美国2b-付费节点,1,7990,7.8KB,2024-05-24 22:01:15
